trade_id,symbol,signal,strategy,entry_time,exit_time,entry_price,exit_price,position_size,profit_loss,commission,slippage,confidence,duration_hours
EURUSD_20250630_030000,EURUSD,SELL,FORCED_FORCED_MARTINGALE_EXTREME_1,2025-06-30 03:00:00+00:00,2025-06-30 06:00:00+00:00,1.1723941587966853,1.1735097157601293,66245741.4959537,-145510946.34371302,155.40614164824694,1.1723953311920165e-06,88.3070818187998,3.0
GBPUSD_20250630_030000,GBPUSD,BUY,FORCED_FORCED_MARTINGALE_EXTREME_1,2025-06-30 03:00:00+00:00,2025-06-30 06:00:00+00:00,1.372163459221108,1.3729403760588004,29408771.21083179,44988005.427167766,80.7301306417237,1.372162087059021e-06,83.52747932886395,3.0
USDJPY_20250630_030000,USDJPY,SELL,FORCED_FORCED_MARTINGALE_EXTREME_1,2025-06-30 03:00:00+00:00,2025-06-30 06:00:00+00:00,144.32035860918458,143.95164419564085,234449.99073297728,170210350.11143097,67.58536838616811,0.0001443205029296875,86.33914383423908,3.0
XAUUSD_20250630_030000,XAUUSD,SELL,FORCED_FORCED_MARTINGALE_EXTREME_1,2025-06-30 03:00:00+00:00,2025-06-30 06:00:00+00:00,3347.946603221924,3353.0534018781736,16911.47731916265,-170049807.20337424,113.32380960195908,0.003347949951171875,96.53839756993281,3.0
