trade_id,symbol,signal,strategy,entry_time,exit_time,entry_price,exit_price,position_size,profit_loss,commission,slippage,confidence,duration_hours
EURUSD_20250630_030000,EURUSD,BUY,FORCED_FORCED_BREAKOUT_MOMENTUM_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,1.172546503737348,1.172256829832452,81971422.75855884,-45827911.58382022,192.20686534172813,1.1725453311920167e-06,98.7789788854044,1.0
GBPUSD_20250630_030000,GBPUSD,SELL,FORCED_FORCED_BREAKOUT_MOMENTUM_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,1.371960715096934,1.3719188415143324,70040433.69804788,5660292.61000303,192.1825141602604,1.371962087059021e-06,81.7591987839955,1.0
USDJPY_20250630_030000,USDJPY,BUY,FORCED_FORCED_BREAKOUT_MOMENTUM_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,144.33564726519043,144.27536048523743,665779.2410779186,-77465831.20153387,192.15121770681313,0.0001443355029296875,94.07476615886087,1.0
XAUUSD_20250630_030000,XAUUSD,SELL,FORCED_FORCED_BREAKOUT_MOMENTUM_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,3347.946603221924,3346.653248993652,28696.420163862538,71631152.12855504,192.11105018811023,0.003347949951171875,94.96209961108744,1.0
