trade_id,symbol,signal,strategy,entry_time,exit_time,entry_price,exit_price,position_size,profit_loss,commission,slippage,confidence,duration_hours
XAUUSD_20250501_000000,XAUUSD,BUY,Recovery_1,2025-05-01 00:00:00+00:00,2025-05-01 01:00:00+00:00,3255.126147314453,3245.675907373047,4169.967276693742,-3941395.849373104,1355.4065920155158,0.9762449707031249,84.72062231573356,1.0
