trade_id,symbol,signal,strategy,entry_time,exit_time,entry_price,exit_price,position_size,profit_loss,commission,slippage,confidence,duration_hours
EURUSD_20250630_030000,EURUSD,BUY,FORCED_FORCED_BREAKOUT_MOMENTUM_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,1.172546503737348,1.172256829832452,82067822.0718527,-45382574.68605851,192.43290277289344,1.1725453311920167e-06,96.60491845552328,1.0
GBPUSD_20250630_030000,GBPUSD,SELL,FORCED_FORCED_BREAKOUT_MOMENTUM_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,1.371960715096934,1.3719188415143324,70122794.10735115,5605286.392199789,192.4085012036218,1.371962087059021e-06,93.15821652123837,1.0
USDJPY_20250630_030000,USDJPY,BUY,FORCED_FORCED_BREAKOUT_MOMENTUM_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,144.33564726519043,144.27536048523743,666562.0542481674,-76713031.87749991,192.37714620475896,0.0001443355029296875,80.98773028115488,1.0
XAUUSD_20250630_030000,XAUUSD,SELL,FORCED_FORCED_BREAKOUT_MOMENTUM_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,3347.946603221924,3346.653248993652,28730.15773330404,70935043.15720952,192.33690971550743,0.003347949951171875,87.7150703613642,1.0
