timestamp,balance,equity,drawdown
2025-06-18 12:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 12:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 12:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 12:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 13:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 13:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 13:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 13:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 14:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 14:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 14:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 14:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 15:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 15:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 15:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 15:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 16:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 16:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 16:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 16:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 17:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 17:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 17:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 17:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 18:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 18:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 18:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 18:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 19:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 19:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 19:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 19:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 20:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 20:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 20:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 20:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 22:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 22:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 22:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 22:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 23:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 23:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 23:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-18 23:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 00:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 00:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 00:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 00:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 01:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 01:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 01:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 01:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 02:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 02:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 02:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 02:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 03:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 03:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 03:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 03:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 04:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 04:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 04:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 04:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 05:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 05:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 05:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 05:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 06:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 06:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 06:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 06:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 07:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 07:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 07:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 07:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 08:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 08:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 08:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 08:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 09:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 09:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 09:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 09:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 10:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 10:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 10:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 10:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 11:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 11:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 11:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 11:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 12:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 12:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 12:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 12:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 13:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 13:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 13:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 13:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 14:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 14:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 14:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 14:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 15:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 15:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 15:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 15:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 16:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 16:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 16:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 16:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 17:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 17:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 17:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 17:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 18:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 18:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 22:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 22:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 22:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 22:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 23:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 23:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 23:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-19 23:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 00:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 00:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 00:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 00:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 01:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 01:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 01:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 01:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 02:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 02:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 02:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 02:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 03:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 03:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 03:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 03:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 04:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 04:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 04:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 04:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 05:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 05:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 05:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 05:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 06:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 06:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 06:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 06:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 07:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 07:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 07:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 07:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 08:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 08:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 08:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 08:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 09:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 09:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 09:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 09:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 10:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 10:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 10:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 10:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 11:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 11:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 11:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 11:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 12:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 12:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 12:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 12:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 13:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 13:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 13:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 13:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 14:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 14:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 14:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 14:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 15:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 15:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 15:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 15:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 16:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 16:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 16:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 16:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 17:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 17:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 17:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 17:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 18:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 18:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 18:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 18:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 19:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 19:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 19:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 19:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 20:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 20:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 20:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-20 20:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-22 23:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-22 23:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-22 23:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-22 23:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 00:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 00:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 00:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 00:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 01:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 01:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 01:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 01:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 02:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 02:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 02:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 02:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 03:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 03:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 03:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 03:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 04:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 04:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 04:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 04:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 05:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 05:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 05:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 05:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 06:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 06:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 06:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 06:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 07:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 07:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 07:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 07:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 08:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 08:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 08:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 08:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 09:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 09:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 09:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 09:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 10:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 10:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 10:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 10:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 11:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 11:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 11:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 11:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 12:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 12:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 12:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 12:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 13:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 13:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 13:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 13:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 14:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 14:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 14:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 14:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 15:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 15:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 15:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 15:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 16:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 16:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 16:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 16:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 17:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 17:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 17:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 17:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 18:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 18:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 18:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 18:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 19:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 19:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 19:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 19:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 20:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 20:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 20:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 20:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 22:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 22:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 22:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 22:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 23:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 23:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 23:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-23 23:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 00:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 00:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 00:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 00:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 01:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 01:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 01:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 01:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 02:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 02:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 02:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 02:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 03:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 03:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 03:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 03:45:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 04:00:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 04:15:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
2025-06-24 04:30:00+00:00,-2831460253.888186,-2831460253.888186,16.410346600071904
