trade_id,symbol,signal,strategy,entry_time,exit_time,entry_price,exit_price,position_size,profit_loss,commission,slippage,confidence,duration_hours
EURUSD_20250630_030000,EURUSD,BUY,FORCED_FORCED_MARTINGALE_EXTREME_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,1.172546503737348,1.172256829832452,73361144.30663344,-41842929.192659535,172.01745572468923,1.1725453311920167e-06,87.39828333241745,1.0
GBPUSD_20250630_030000,GBPUSD,SELL,FORCED_FORCED_MARTINGALE_EXTREME_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,1.371960715096934,1.3719188415143324,35549347.31904782,2930962.3574979035,97.54312735960885,1.371962087059021e-06,91.6601986549599,1.0
USDJPY_20250630_030000,USDJPY,SELL,FORCED_FORCED_MARTINGALE_EXTREME_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,144.32035860918458,144.29064905124693,481938.36643809103,28192418.650516167,139.09271756791975,0.0001443205029296875,83.48875787471762,1.0
XAUUSD_20250630_030000,XAUUSD,BUY,FORCED_FORCED_MARTINGALE_EXTREME_1,2025-06-30 03:00:00+00:00,2025-06-30 04:00:00+00:00,3348.4532996218263,3346.1465561938476,11729.32431939675,-53274370.02939723,78.52313289744876,0.0033484499511718746,88.18031156398209,1.0
